Date,Description,Debit,Credit,Balance
2026-03-14,WOOLWORTHS FOOD CANAL WALK,890.00,,22450.00
2026-03-14,UBER* TRIP,185.00,,22265.00
2026-03-25,,, 35000.00,57265.00
2026-03-01,OUTSURANCE MONTHLY DEBIT,1450.00,,55815.00
2026-02-14,WOOLWORTHS FOOD CANAL WALK,890.00,,22450.00
2026-02-14,UBER* TRIP,185.00,,22265.00
2026-02-25,,, 35000.00,57265.00
2026-02-01,OUTSURANCE MONTHLY DEBIT,1450.00,,55815.00
2026-01-14,WOOLWORTHS FOOD CANAL WALK,890.00,,22450.00
2026-01-14,UBER* TRIP,185.00,,22265.00
2026-01-25,,, 35000.00,57265.00
2026-01-01,OUTSURANCE MONTHLY DEBIT,1450.00,,55815.00
